idade,genero,estado_civil,tipo_escola_ensino_medio,nota_enem,renda_familiar,bolsa_estudos,mora_com_familia,trabalha,horas_estudo_semanal,tem_computador,distancia_campus_km,recebe_assistencia_estudantil,primeira_opcao_curso,status_curso
24,Feminino,Solteiro,Privada,781,1.0,Sim,Sim,Não trabalha,12,Não,13.5,Sim,Sim,Concluiu
22,Masculino,Solteiro,Pública,400,1.2,Sim,Sim,Período integral,6,Não,19.8,Não,Não,Evadiu
24,Masculino,Solteiro,Pública,732,10.0,Não,Sim,Meio período,9,Sim,12.3,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,670,3.8,Não,Não,Meio período,13,Sim,3.8,Não,Sim,Concluiu
23,Masculino,Solteiro,Pública,636,7.7,Não,Não,Não trabalha,22,Não,10.2,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,706,4.4,Não,Sim,Não trabalha,24,Sim,12.4,Sim,Sim,Concluiu
19,Masculino,Solteiro,Pública,748,10.0,Não,Sim,Não trabalha,13,Sim,16.2,Não,Sim,Concluiu
26,Feminino,Casado,Pública,628,0.7,Sim,Não,Meio período,17,Não,24.6,Não,Não,Evadiu
26,Masculino,Casado,Privada,670,6.3,Não,Sim,Período integral,8,Sim,17.9,Não,Sim,Concluiu
22,Masculino,Solteiro,Pública,717,3.9,Não,Sim,Não trabalha,19,Sim,3.7,Não,Sim,Concluiu
27,Feminino,Outro,Privada,637,3.9,Sim,Sim,Não trabalha,30,Sim,5.3,Não,Não,Concluiu
23,Feminino,Solteiro,Privada,680,3.6,Não,Não,Meio período,20,Sim,7.1,Não,Sim,Concluiu
22,Feminino,Solteiro,Pública,709,3.8,Não,Sim,Não trabalha,23,Sim,10.8,Não,Sim,Concluiu
18,Feminino,Solteiro,Pública,657,10.0,Não,Não,Não trabalha,26,Sim,14.2,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,521,9.1,Sim,Não,Não trabalha,15,Sim,1.0,Não,Sim,Concluiu
34,Feminino,Solteiro,Privada,556,0.5,Não,Não,Período integral,8,Não,53.8,Não,Não,Evadiu
27,Feminino,Solteiro,Pública,537,0.5,Não,Sim,Meio período,9,Sim,67.6,Sim,Não,Evadiu
21,Masculino,Solteiro,Pública,573,0.5,Não,Sim,Período integral,12,Não,24.0,Não,Sim,Evadiu
19,Feminino,Solteiro,Privada,671,7.8,Não,Não,Não trabalha,21,Sim,6.2,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,827,4.9,Não,Sim,Meio período,12,Sim,0.5,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,762,1.4,Sim,Sim,Meio período,19,Sim,9.9,Sim,Sim,Concluiu
22,Feminino,Solteiro,Pública,422,0.5,Não,Não,Meio período,14,Sim,31.4,Não,Não,Evadiu
24,Feminino,Solteiro,Pública,599,1.6,Não,Sim,Período integral,9,Não,32.1,Sim,Não,Evadiu
19,Masculino,Solteiro,Privada,664,6.8,Não,Sim,Período integral,11,Sim,3.6,Sim,Sim,Concluiu
22,Masculino,Solteiro,Privada,641,0.5,Não,Sim,Período integral,7,Sim,56.9,Não,Sim,Evadiu
18,Feminino,Solteiro,Privada,577,4.1,Não,Não,Período integral,8,Sim,0.9,Sim,Não,Concluiu
18,Masculino,Outro,Pública,577,3.3,Sim,Não,Meio período,15,Sim,2.9,Não,Não,Concluiu
19,Masculino,Solteiro,Pública,602,3.9,Não,Não,Não trabalha,18,Sim,2.2,Não,Não,Concluiu
22,Masculino,Solteiro,Pública,659,4.1,Não,Sim,Meio período,20,Sim,10.4,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,501,2.2,Não,Sim,Período integral,5,Sim,67.8,Não,Sim,Evadiu
24,Masculino,Solteiro,Pública,400,0.9,Sim,Sim,Meio período,15,Não,68.7,Não,Não,Evadiu
21,Feminino,Solteiro,Pública,779,6.9,Não,Sim,Período integral,8,Sim,3.7,Não,Sim,Concluiu
27,Masculino,Casado,Pública,576,10.0,Não,Sim,Meio período,10,Sim,11.4,Não,Sim,Concluiu
24,Masculino,Solteiro,Pública,771,2.9,Não,Sim,Não trabalha,15,Não,1.1,Não,Sim,Concluiu
22,Feminino,Casado,Privada,494,5.3,Sim,Sim,Não trabalha,14,Sim,11.5,Não,Não,Concluiu
22,Feminino,Solteiro,Privada,723,8.6,Não,Não,Meio período,10,Sim,6.3,Não,Sim,Concluiu
34,Feminino,Solteiro,Pública,551,0.5,Não,Sim,Período integral,3,Não,54.3,Sim,Não,Evadiu
18,Feminino,Solteiro,Privada,711,9.3,Não,Sim,Não trabalha,21,Sim,14.7,Não,Sim,Concluiu
25,Masculino,Solteiro,Pública,560,2.3,Sim,Sim,Meio período,16,Sim,2.0,Não,Sim,Concluiu
23,Masculino,Solteiro,Privada,571,4.9,Não,Sim,Não trabalha,28,Sim,14.0,Não,Sim,Concluiu
21,Outro,Solteiro,Pública,599,1.7,Sim,Sim,Não trabalha,22,Sim,19.6,Sim,Sim,Concluiu
25,Masculino,Solteiro,Pública,637,2.6,Não,Não,Meio período,11,Sim,7.8,Não,Sim,Concluiu
27,Feminino,Casado,Pública,676,3.3,Sim,Não,Não trabalha,7,Sim,9.9,Não,Não,Concluiu
32,Masculino,Solteiro,Pública,532,0.9,Sim,Sim,Meio período,14,Não,25.3,Sim,Sim,Evadiu
18,Feminino,Solteiro,Privada,690,4.2,Não,Sim,Não trabalha,19,Sim,2.4,Não,Não,Concluiu
24,Feminino,Casado,Privada,571,0.6,Não,Sim,Meio período,9,Não,55.6,Não,Sim,Evadiu
19,Masculino,Solteiro,Pública,620,7.9,Não,Não,Meio período,9,Sim,30.8,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,545,3.1,Sim,Sim,Período integral,3,Sim,20.5,Não,Sim,Concluiu
25,Masculino,Solteiro,Pública,507,4.3,Não,Sim,Meio período,12,Sim,2.9,Não,Não,Concluiu
27,Masculino,Solteiro,Pública,700,2.4,Sim,Sim,Não trabalha,20,Sim,60.7,Não,Não,Evadiu
26,Masculino,Solteiro,Pública,694,2.8,Sim,Não,Não trabalha,19,Sim,14.5,Sim,Não,Concluiu
21,Feminino,Solteiro,Pública,608,5.3,Não,Não,Não trabalha,28,Sim,2.4,Não,Não,Concluiu
20,Masculino,Solteiro,Privada,666,3.1,Não,Não,Não trabalha,24,Sim,10.7,Não,Sim,Concluiu
25,Feminino,Solteiro,Pública,639,1.0,Sim,Sim,Período integral,7,Não,46.2,Sim,Não,Evadiu
27,Masculino,Solteiro,Pública,400,1.4,Não,Sim,Período integral,6,Não,35.4,Sim,Sim,Evadiu
23,Feminino,Solteiro,Pública,614,1.7,Sim,Não,Período integral,8,Sim,58.8,Não,Não,Evadiu
21,Masculino,Solteiro,Pública,707,3.1,Não,Sim,Não trabalha,14,Sim,4.7,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,663,2.5,Não,Não,Não trabalha,16,Sim,7.4,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,636,6.1,Sim,Sim,Meio período,13,Sim,4.0,Não,Sim,Concluiu
26,Masculino,Outro,Pública,727,1.6,Não,Sim,Período integral,2,Não,33.6,Sim,Sim,Concluiu
29,Feminino,Casado,Pública,426,1.2,Não,Sim,Não trabalha,27,Não,17.1,Sim,Não,Evadiu
21,Masculino,Solteiro,Pública,653,1.0,Sim,Sim,Meio período,14,Não,5.7,Não,Não,Concluiu
23,Masculino,Solteiro,Pública,610,3.2,Não,Não,Não trabalha,22,Sim,3.9,Não,Sim,Concluiu
18,Feminino,Solteiro,Pública,624,4.4,Sim,Sim,Meio período,9,Sim,6.5,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,642,3.1,Não,Sim,Meio período,9,Sim,37.3,Não,Sim,Concluiu
22,Feminino,Solteiro,Pública,736,2.8,Sim,Sim,Meio período,11,Sim,14.6,Não,Sim,Concluiu
21,Feminino,Casado,Pública,612,5.4,Sim,Não,Não trabalha,12,Sim,18.7,Não,Sim,Concluiu
24,Masculino,Casado,Pública,825,3.5,Não,Sim,Não trabalha,19,Sim,12.0,Não,Não,Concluiu
32,Masculino,Solteiro,Pública,576,0.5,Não,Sim,Período integral,6,Sim,14.5,Não,Não,Evadiu
25,Feminino,Casado,Privada,633,0.8,Sim,Sim,Período integral,7,Não,54.1,Não,Sim,Evadiu
22,Masculino,Casado,Privada,559,4.0,Não,Sim,Meio período,13,Sim,7.2,Não,Sim,Concluiu
21,Feminino,Solteiro,Privada,740,2.6,Não,Sim,Não trabalha,21,Sim,0.9,Não,Não,Concluiu
26,Masculino,Casado,Pública,583,0.5,Não,Sim,Período integral,2,Não,24.1,Não,Não,Evadiu
26,Masculino,Solteiro,Pública,618,1.6,Sim,Sim,Não trabalha,11,Sim,12.9,Não,Sim,Concluiu
24,Masculino,Solteiro,Pública,635,4.4,Não,Não,Não trabalha,15,Sim,2.5,Não,Sim,Concluiu
22,Feminino,Solteiro,Privada,676,3.1,Não,Não,Não trabalha,23,Sim,10.9,Não,Sim,Concluiu
21,Masculino,Solteiro,Privada,888,4.2,Sim,Sim,Meio período,15,Sim,9.1,Não,Sim,Concluiu
34,Masculino,Casado,Privada,492,0.8,Sim,Não,Não trabalha,18,Sim,29.5,Não,Sim,Evadiu
23,Feminino,Casado,Privada,707,2.7,Sim,Sim,Não trabalha,24,Sim,13.7,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,604,2.3,Sim,Sim,Não trabalha,24,Sim,5.4,Não,Não,Concluiu
23,Feminino,Solteiro,Pública,807,2.5,Não,Sim,Meio período,9,Sim,14.1,Sim,Sim,Concluiu
26,Feminino,Solteiro,Privada,696,2.8,Não,Não,Não trabalha,16,Sim,2.6,Sim,Não,Concluiu
34,Feminino,Solteiro,Privada,482,0.5,Não,Sim,Período integral,10,Não,42.4,Não,Sim,Evadiu
18,Feminino,Solteiro,Pública,610,3.4,Não,Não,Não trabalha,22,Sim,5.9,Não,Sim,Concluiu
20,Masculino,Outro,Privada,560,5.5,Sim,Sim,Não trabalha,23,Sim,7.6,Não,Sim,Concluiu
27,Feminino,Solteiro,Pública,648,10.0,Não,Não,Período integral,3,Sim,30.7,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,611,5.8,Não,Não,Não trabalha,13,Sim,9.7,Não,Sim,Concluiu
23,Feminino,Solteiro,Privada,542,10.0,Não,Sim,Período integral,2,Sim,11.0,Não,Sim,Concluiu
34,Masculino,Casado,Pública,541,0.7,Sim,Sim,Período integral,7,Sim,43.4,Sim,Não,Evadiu
23,Masculino,Solteiro,Privada,508,2.2,Não,Não,Não trabalha,15,Sim,18.6,Sim,Sim,Concluiu
19,Feminino,Solteiro,Privada,728,3.7,Não,Não,Não trabalha,23,Não,18.7,Não,Sim,Concluiu
21,Masculino,Solteiro,Privada,594,5.6,Não,Não,Período integral,3,Sim,4.9,Não,Sim,Concluiu
32,Masculino,Solteiro,Pública,400,0.5,Sim,Sim,Período integral,11,Não,29.3,Não,Não,Evadiu
18,Masculino,Solteiro,Pública,678,8.5,Sim,Sim,Não trabalha,19,Sim,25.0,Sim,Não,Concluiu
29,Feminino,Casado,Pública,646,1.2,Não,Sim,Período integral,14,Não,26.0,Não,Não,Evadiu
27,Feminino,Solteiro,Pública,701,1.2,Não,Sim,Meio período,19,Sim,8.7,Não,Sim,Concluiu
32,Masculino,Solteiro,Pública,471,0.7,Sim,Sim,Período integral,5,Não,17.3,Não,Não,Evadiu
23,Masculino,Solteiro,Pública,611,3.1,Sim,Não,Não trabalha,19,Sim,7.4,Sim,Sim,Concluiu
24,Feminino,Solteiro,Privada,554,10.0,Não,Sim,Não trabalha,16,Sim,9.4,Sim,Não,Concluiu
24,Masculino,Solteiro,Privada,651,5.5,Sim,Não,Não trabalha,10,Sim,12.9,Não,Sim,Concluiu
30,Masculino,Outro,Pública,672,0.5,Não,Sim,Meio período,7,Não,45.9,Não,Não,Evadiu
25,Feminino,Outro,Privada,538,5.8,Não,Sim,Período integral,6,Sim,28.8,Não,Não,Concluiu
31,Masculino,Casado,Pública,474,2.8,Não,Sim,Período integral,7,Sim,31.6,Não,Não,Evadiu
19,Masculino,Solteiro,Pública,712,8.5,Não,Não,Meio período,17,Sim,21.7,Não,Sim,Concluiu
19,Feminino,Solteiro,Privada,587,2.6,Sim,Sim,Meio período,9,Sim,1.8,Não,Não,Concluiu
21,Feminino,Solteiro,Pública,730,2.2,Não,Sim,Não trabalha,21,Sim,11.3,Não,Sim,Concluiu
20,Feminino,Solteiro,Privada,612,6.8,Não,Não,Não trabalha,19,Sim,17.1,Sim,Sim,Concluiu
22,Feminino,Casado,Pública,655,6.5,Não,Não,Não trabalha,16,Sim,6.0,Não,Sim,Concluiu
27,Masculino,Casado,Privada,599,5.6,Não,Sim,Meio período,20,Sim,11.1,Não,Sim,Concluiu
18,Feminino,Solteiro,Pública,608,6.6,Sim,Sim,Período integral,13,Sim,1.4,Sim,Sim,Concluiu
22,Feminino,Outro,Privada,561,4.1,Não,Não,Meio período,16,Sim,4.6,Não,Não,Concluiu
32,Feminino,Casado,Pública,625,0.5,Sim,Sim,Meio período,10,Não,28.6,Sim,Não,Evadiu
22,Feminino,Solteiro,Privada,590,3.4,Sim,Sim,Não trabalha,19,Sim,20.9,Não,Sim,Concluiu
30,Masculino,Solteiro,Pública,482,0.7,Não,Sim,Meio período,17,Não,59.0,Sim,Sim,Evadiu
26,Feminino,Casado,Pública,561,1.2,Sim,Sim,Não trabalha,23,Não,2.5,Sim,Sim,Concluiu
19,Masculino,Solteiro,Privada,713,3.0,Não,Sim,Meio período,13,Sim,10.9,Não,Sim,Concluiu
23,Masculino,Solteiro,Pública,491,0.9,Sim,Sim,Não trabalha,13,Não,43.3,Sim,Não,Evadiu
22,Feminino,Solteiro,Privada,652,8.0,Sim,Sim,Período integral,2,Sim,14.1,Não,Sim,Concluiu
18,Masculino,Solteiro,Pública,565,3.9,Não,Sim,Período integral,8,Sim,4.1,Não,Sim,Concluiu
20,Outro,Solteiro,Pública,632,5.1,Sim,Não,Meio período,16,Sim,5.4,Sim,Sim,Concluiu
19,Masculino,Solteiro,Pública,523,2.6,Não,Não,Não trabalha,15,Sim,20.2,Não,Não,Concluiu
26,Masculino,Casado,Pública,646,9.1,Não,Sim,Meio período,12,Sim,4.3,Não,Sim,Concluiu
23,Feminino,Solteiro,Pública,512,2.1,Não,Sim,Meio período,10,Sim,1.3,Não,Sim,Concluiu
27,Masculino,Outro,Pública,578,4.6,Não,Sim,Período integral,9,Sim,1.8,Não,Sim,Concluiu
19,Feminino,Solteiro,Privada,638,1.0,Sim,Não,Meio período,11,Não,7.2,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,661,2.3,Não,Sim,Não trabalha,22,Sim,19.7,Sim,Sim,Concluiu
23,Feminino,Outro,Pública,633,2.7,Sim,Sim,Meio período,6,Não,7.2,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,573,1.8,Sim,Sim,Meio período,13,Sim,10.0,Sim,Sim,Concluiu
22,Feminino,Casado,Pública,740,5.4,Não,Não,Meio período,13,Sim,6.1,Não,Sim,Concluiu
20,Feminino,Casado,Pública,705,3.1,Não,Sim,Período integral,7,Sim,8.4,Não,Sim,Concluiu
29,Feminino,Solteiro,Pública,484,0.5,Não,Sim,Período integral,5,Não,12.8,Sim,Não,Evadiu
18,Feminino,Solteiro,Pública,651,5.1,Não,Não,Meio período,16,Sim,10.6,Não,Sim,Concluiu
24,Masculino,Solteiro,Pública,662,4.2,Não,Sim,Meio período,14,Sim,11.6,Não,Sim,Concluiu
25,Feminino,Casado,Pública,610,2.4,Não,Sim,Período integral,9,Não,52.8,Sim,Não,Evadiu
27,Feminino,Solteiro,Privada,649,5.7,Não,Sim,Não trabalha,9,Sim,5.9,Não,Sim,Concluiu
30,Feminino,Outro,Privada,700,0.5,Sim,Sim,Não trabalha,15,Não,52.7,Não,Não,Evadiu
22,Feminino,Solteiro,Pública,669,1.1,Sim,Sim,Não trabalha,15,Não,19.5,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,591,2.0,Sim,Sim,Meio período,17,Não,14.8,Sim,Sim,Concluiu
27,Masculino,Solteiro,Pública,713,1.4,Não,Sim,Não trabalha,23,Não,4.1,Não,Sim,Concluiu
29,Feminino,Solteiro,Privada,400,2.7,Não,Não,Meio período,14,Não,33.2,Sim,Não,Evadiu
20,Masculino,Solteiro,Pública,764,3.0,Não,Sim,Período integral,11,Sim,7.4,Não,Não,Concluiu
18,Feminino,Solteiro,Privada,690,3.9,Não,Não,Meio período,14,Sim,12.9,Sim,Não,Concluiu
33,Feminino,Solteiro,Pública,547,0.7,Não,Sim,Período integral,7,Não,79.0,Não,Sim,Evadiu
27,Outro,Solteiro,Pública,461,0.5,Sim,Sim,Não trabalha,18,Não,21.0,Não,Não,Evadiu
23,Masculino,Solteiro,Pública,581,4.8,Não,Sim,Meio período,9,Sim,9.2,Sim,Sim,Concluiu
19,Masculino,Solteiro,Privada,560,7.2,Sim,Sim,Meio período,10,Sim,9.5,Não,Não,Concluiu
32,Feminino,Casado,Pública,499,1.4,Sim,Sim,Período integral,1,Sim,46.7,Não,Não,Evadiu
27,Masculino,Solteiro,Privada,605,5.3,Não,Sim,Não trabalha,16,Sim,6.2,Sim,Não,Concluiu
19,Feminino,Solteiro,Pública,667,5.9,Não,Não,Meio período,11,Sim,20.9,Sim,Sim,Concluiu
25,Outro,Solteiro,Pública,482,0.7,Sim,Não,Período integral,14,Não,25.4,Não,Não,Evadiu
27,Feminino,Casado,Pública,826,4.7,Sim,Sim,Meio período,13,Sim,6.4,Não,Sim,Concluiu
21,Masculino,Solteiro,Pública,499,3.3,Sim,Sim,Meio período,14,Sim,15.6,Não,Sim,Concluiu
20,Feminino,Solteiro,Pública,616,0.5,Não,Sim,Período integral,4,Não,19.0,Não,Não,Evadiu
24,Masculino,Solteiro,Privada,692,0.5,Não,Sim,Período integral,7,Não,17.3,Não,Não,Evadiu
26,Feminino,Casado,Pública,735,5.4,Não,Sim,Não trabalha,17,Sim,13.7,Não,Sim,Concluiu
25,Masculino,Casado,Pública,701,2.3,Não,Não,Não trabalha,22,Sim,8.4,Sim,Sim,Concluiu
27,Masculino,Solteiro,Pública,782,2.4,Não,Sim,Período integral,11,Sim,6.9,Não,Sim,Concluiu
27,Masculino,Solteiro,Privada,730,2.4,Sim,Sim,Não trabalha,25,Sim,12.5,Sim,Não,Concluiu
19,Feminino,Solteiro,Privada,725,5.4,Sim,Sim,Não trabalha,22,Sim,9.1,Sim,Sim,Concluiu
27,Feminino,Solteiro,Privada,660,8.2,Não,Sim,Não trabalha,27,Sim,8.2,Não,Sim,Concluiu
18,Masculino,Solteiro,Pública,678,3.2,Não,Sim,Não trabalha,16,Sim,12.7,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,607,4.9,Sim,Sim,Não trabalha,14,Sim,1.6,Sim,Sim,Concluiu
22,Masculino,Solteiro,Privada,603,0.7,Sim,Sim,Período integral,12,Não,16.9,Não,Não,Evadiu
25,Feminino,Solteiro,Pública,591,0.5,Não,Não,Período integral,7,Não,80.4,Não,Não,Evadiu
22,Masculino,Solteiro,Privada,600,1.5,Sim,Sim,Não trabalha,20,Não,7.6,Sim,Sim,Concluiu
24,Feminino,Solteiro,Privada,638,5.9,Sim,Sim,Não trabalha,15,Sim,7.0,Sim,Sim,Concluiu
26,Feminino,Solteiro,Pública,721,4.8,Não,Sim,Não trabalha,14,Sim,16.8,Não,Sim,Concluiu
21,Masculino,Solteiro,Privada,615,6.2,Não,Sim,Meio período,10,Sim,1.1,Não,Não,Concluiu
25,Masculino,Solteiro,Pública,827,4.7,Sim,Não,Meio período,17,Não,7.1,Não,Sim,Concluiu
26,Masculino,Solteiro,Pública,722,10.0,Não,Sim,Não trabalha,15,Sim,9.4,Sim,Sim,Concluiu
21,Feminino,Solteiro,Pública,544,0.7,Não,Sim,Meio período,9,Não,38.4,Sim,Sim,Evadiu
24,Feminino,Solteiro,Pública,728,2.9,Sim,Não,Meio período,12,Sim,5.5,Sim,Não,Concluiu
20,Masculino,Solteiro,Pública,856,1.9,Não,Sim,Meio período,4,Sim,2.6,Sim,Não,Concluiu
23,Masculino,Solteiro,Privada,638,1.0,Não,Sim,Não trabalha,21,Não,2.9,Sim,Não,Concluiu
27,Feminino,Solteiro,Pública,560,9.4,Não,Sim,Meio período,8,Sim,3.0,Não,Não,Concluiu
34,Feminino,Solteiro,Pública,400,0.6,Sim,Não,Período integral,10,Não,48.4,Não,Não,Evadiu
34,Masculino,Solteiro,Pública,400,1.1,Não,Sim,Período integral,7,Não,15.6,Não,Sim,Evadiu
24,Masculino,Solteiro,Privada,725,2.1,Sim,Sim,Não trabalha,15,Sim,30.2,Sim,Sim,Concluiu
31,Masculino,Solteiro,Pública,570,0.5,Não,Sim,Período integral,4,Sim,30.9,Sim,Não,Evadiu
24,Masculino,Casado,Pública,598,0.5,Sim,Sim,Período integral,6,Não,34.6,Não,Sim,Evadiu
27,Masculino,Outro,Pública,642,2.0,Não,Sim,Meio período,11,Sim,15.1,Sim,Sim,Concluiu
26,Feminino,Solteiro,Pública,453,0.5,Não,Sim,Período integral,7,Sim,100.0,Não,Sim,Evadiu
22,Feminino,Casado,Privada,671,5.1,Sim,Não,Não trabalha,24,Sim,8.6,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,599,4.3,Não,Sim,Meio período,3,Sim,30.4,Sim,Sim,Concluiu
22,Masculino,Casado,Pública,783,2.4,Sim,Não,Meio período,12,Sim,5.6,Sim,Sim,Concluiu
27,Masculino,Solteiro,Pública,526,3.2,Não,Sim,Período integral,12,Sim,59.1,Não,Não,Evadiu
19,Outro,Solteiro,Privada,583,3.9,Sim,Não,Não trabalha,17,Sim,25.6,Não,Sim,Concluiu
19,Masculino,Solteiro,Pública,647,8.9,Não,Sim,Não trabalha,18,Sim,18.5,Não,Não,Concluiu
26,Masculino,Solteiro,Privada,801,4.1,Sim,Não,Meio período,6,Sim,2.6,Não,Sim,Concluiu
25,Masculino,Solteiro,Privada,662,2.6,Sim,Sim,Não trabalha,20,Sim,7.9,Não,Sim,Concluiu
18,Masculino,Solteiro,Pública,519,7.7,Não,Não,Não trabalha,19,Sim,17.5,Não,Sim,Concluiu
24,Feminino,Casado,Pública,759,1.0,Sim,Sim,Meio período,16,Não,8.0,Sim,Sim,Concluiu
26,Masculino,Casado,Pública,574,7.0,Sim,Sim,Não trabalha,14,Sim,15.1,Sim,Não,Concluiu
27,Feminino,Casado,Privada,642,5.1,Não,Não,Meio período,12,Sim,2.0,Não,Sim,Concluiu
19,Feminino,Solteiro,Privada,723,5.2,Não,Sim,Não trabalha,27,Sim,7.3,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,573,3.7,Não,Sim,Não trabalha,13,Sim,2.2,Não,Não,Concluiu
20,Feminino,Solteiro,Pública,613,3.5,Não,Sim,Não trabalha,21,Não,6.7,Não,Sim,Concluiu
27,Feminino,Solteiro,Privada,558,7.0,Não,Sim,Meio período,13,Não,8.7,Não,Sim,Concluiu
19,Feminino,Solteiro,Pública,639,4.8,Não,Sim,Não trabalha,20,Sim,8.6,Não,Sim,Concluiu
25,Masculino,Casado,Privada,745,6.5,Não,Não,Não trabalha,27,Sim,4.1,Sim,Sim,Concluiu
23,Masculino,Solteiro,Privada,579,3.8,Não,Não,Não trabalha,10,Sim,31.1,Não,Sim,Concluiu
27,Masculino,Solteiro,Pública,515,1.9,Sim,Não,Meio período,10,Sim,8.7,Sim,Sim,Concluiu
25,Feminino,Casado,Pública,644,1.0,Não,Sim,Meio período,9,Não,47.9,Sim,Sim,Evadiu
18,Feminino,Solteiro,Privada,686,2.4,Sim,Sim,Meio período,12,Não,18.3,Sim,Sim,Concluiu
26,Feminino,Casado,Pública,724,2.0,Não,Sim,Meio período,12,Sim,1.3,Sim,Sim,Concluiu
21,Masculino,Solteiro,Privada,765,4.8,Sim,Não,Não trabalha,14,Sim,8.2,Não,Sim,Concluiu
30,Feminino,Casado,Privada,457,0.5,Não,Não,Não trabalha,25,Não,52.6,Não,Sim,Evadiu
27,Feminino,Casado,Privada,666,1.0,Não,Sim,Período integral,7,Não,12.5,Não,Sim,Concluiu
20,Feminino,Solteiro,Pública,634,2.1,Não,Sim,Não trabalha,13,Sim,4.9,Sim,Sim,Concluiu
23,Feminino,Casado,Pública,516,3.1,Não,Sim,Não trabalha,15,Sim,3.2,Sim,Sim,Concluiu
26,Feminino,Solteiro,Pública,853,2.0,Não,Sim,Não trabalha,6,Sim,25.6,Não,Sim,Concluiu
24,Masculino,Casado,Pública,621,3.0,Sim,Sim,Meio período,9,Sim,27.3,Não,Sim,Concluiu
22,Feminino,Casado,Pública,644,3.3,Não,Não,Não trabalha,16,Sim,13.4,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,584,5.6,Não,Não,Não trabalha,20,Não,5.9,Sim,Sim,Concluiu
22,Feminino,Solteiro,Pública,758,4.1,Não,Não,Não trabalha,19,Sim,4.2,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,554,1.4,Sim,Sim,Não trabalha,27,Não,76.7,Não,Não,Evadiu
26,Masculino,Solteiro,Pública,685,5.7,Sim,Sim,Período integral,9,Sim,36.0,Não,Sim,Concluiu
21,Feminino,Solteiro,Privada,652,4.6,Sim,Sim,Não trabalha,16,Sim,6.4,Não,Sim,Concluiu
21,Feminino,Solteiro,Pública,575,6.1,Sim,Sim,Não trabalha,25,Sim,6.2,Não,Sim,Concluiu
26,Feminino,Solteiro,Privada,607,1.0,Sim,Sim,Não trabalha,15,Não,9.8,Não,Sim,Concluiu
31,Feminino,Casado,Pública,429,0.5,Não,Sim,Não trabalha,13,Não,27.3,Sim,Não,Evadiu
24,Masculino,Solteiro,Pública,565,2.1,Não,Não,Não trabalha,14,Sim,1.0,Sim,Sim,Concluiu
27,Masculino,Solteiro,Pública,482,3.7,Não,Sim,Não trabalha,20,Sim,16.9,Não,Não,Concluiu
22,Masculino,Solteiro,Privada,551,9.0,Não,Sim,Não trabalha,19,Sim,10.1,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,781,8.9,Não,Sim,Não trabalha,11,Sim,18.2,Não,Sim,Concluiu
24,Feminino,Solteiro,Pública,781,10.0,Não,Não,Não trabalha,22,Sim,14.6,Não,Sim,Concluiu
23,Feminino,Solteiro,Pública,718,4.2,Sim,Não,Meio período,10,Sim,16.4,Não,Sim,Concluiu
26,Feminino,Outro,Pública,506,0.5,Não,Não,Período integral,4,Não,30.1,Sim,Sim,Evadiu
24,Feminino,Casado,Pública,661,3.4,Não,Sim,Não trabalha,20,Sim,8.4,Não,Sim,Concluiu
23,Masculino,Casado,Pública,532,4.5,Sim,Não,Meio período,12,Sim,12.7,Não,Não,Concluiu
20,Outro,Solteiro,Pública,697,4.9,Não,Sim,Meio período,17,Sim,5.2,Não,Sim,Concluiu
21,Feminino,Solteiro,Privada,746,1.3,Sim,Sim,Meio período,7,Não,1.9,Sim,Sim,Concluiu
22,Masculino,Solteiro,Privada,740,5.4,Não,Não,Meio período,11,Sim,5.6,Não,Sim,Concluiu
24,Masculino,Solteiro,Privada,708,5.5,Sim,Não,Meio período,19,Sim,18.7,Não,Sim,Concluiu
26,Feminino,Solteiro,Pública,581,1.3,Sim,Não,Meio período,13,Sim,4.5,Sim,Sim,Concluiu
24,Feminino,Solteiro,Pública,696,7.6,Não,Não,Meio período,6,Sim,11.0,Não,Sim,Concluiu
20,Masculino,Solteiro,Pública,468,0.8,Não,Sim,Período integral,6,Não,26.9,Não,Não,Evadiu
19,Masculino,Solteiro,Pública,539,1.2,Sim,Sim,Meio período,14,Não,15.1,Sim,Sim,Concluiu
